Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 Diesel,483 DL 1948 ccm,1948,50,68,06/94 → 12/06
2.0 TDI,483DL TC49 1948cc,1948,66,90,06/97 → 12/06
