Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 T-GDI 100,G3LF,998,74,101,02/17 →
1.0 T-GDI 120,G3LF,998,88,120,01/17 →
1.0 T-GDi 100,"G3LC, G3LE",998,74,101,02/17 →
1.0 T-GDi 120,G3LC,998,88,120,02/17 →
1.2,G4LB,1248,62,84,02/17 →
1.4,G4LC,1368,73,99,02/17 →
1.4,G4LC,1368,74,100,07/17 →
1.4 CRDi,D4FC,1396,57,77,02/17 →
1.4 CRDi,D4FC,1396,66,90,02/17 →
1.6,G4FG,1591,89,121,02/17 →
1.6,G4FG,1591,90,123,07/17 →
1.6,G4FG,1591,96,130,10/17 →
