Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (P200),,1994,133,182,01/75 → 12/81
2.5 (P250),,2463,162,250,01/72 → 12/81
3.0 (P300),,2996,195,265,01/74 → 12/81
