Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"2.2 Xdi / e-XDi (Y400, G4)",D22DTR (972.980),2157,133,181,07/17 →
2.3,MB M111,2295,110,150,09/01 →
2.3 TD,MB OM 601,2299,74,101,09/01 →
2.7 D,D27DTP,2696,137,186,04/02 →
2.7 Xdi,D27DT,2696,118,160,03/11 → 04/13
2.7 Xdi,D27DTP,2696,132,179,03/11 → 04/13
2.7 Xdi,,2696,120,163,06/04 → 08/06
2.9 TD,MB OM602,2874,88,120,08/01 → 08/06
2.9 TDS,MB OM602,2874,107,145,02/04 →
3.2,MB M104,3199,161,220,09/01 →
