Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,"B12S1, F12S3, LY4",1148,53,72,02/06 →
1.2,"B12D1, LMU",1206,55,75,01/08 →
1.2,"B12D1, LMU",1206,62,84,04/08 → 11/12
1.2 LPG,LY4,1148,53,72,01/05 → 05/08
1.4 16V,,1399,74,101,04/08 →
1.4 16V,F14D3,1399,69,94,03/06 →
1.5,F15S3,1498,62,84,01/05 →
"1.6 (T250, T255)","A16DMS, LXV",1598,77,105,01/08 →
