Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
MODEL X EV,,,386,525,06/19 →
MODEL X EV,,,413,562,06/19 →
MODEL X EV,,,421,573,09/20 →
MODEL X EV,,,568,772,06/19 →
MODEL X EV,,,585,796,06/19 →
MODEL X EV,,,599,815,09/20 →
"Model X 60D, 75D, 85, 90D, 100","L1S, L2S",,,,09/13 →
Model X 90D AWD,L2S,,385,524,09/15 →
