Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (E23),,1960,55,75,07/81 → 11/82
2.0 (E23B),Z20,1938,64,87,12/82 → 11/88
2.0 (E23),Z20,1938,64,87,01/80 → 11/82
2.4i (E24L),Z24i,2389,74,101,05/89 → 09/93
2.5 D (E24L),TD25,2494,59,80,05/89 → 05/97
