Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
V 200 (638.214),M 111.948 E 20,1998,100,136,04/96 → 10/03
V 200 (638.2..),M 111,1998,95,129,02/97 → 10/03
V 200 CDI (638.2..),OM 611,2151,75,102,01/99 → 10/03
V 220 CDI (638.2..),OM 611,2151,90,122,01/99 → 10/03
V 220 CDI (638.2..),OM 611,2151,92,125,01/99 → 10/03
V 230 (638.234),M 111.978 E 23,2300,105,143,04/96 → 10/03
V 230 TD (638.274),OM 601.970,2299,72,98,04/96 → 10/03
V 280 (638.244),M 104.900 V6,2792,128,174,08/97 → 10/03
