Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5,,1479,53,72,04/87 → 07/98
1.7,,1690,60,82,08/98 → 07/03
1.9,,1946,73,99,08/00 → 12/05
