Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5,,1498,55,75,10/97 → 09/99
1.5 16V,,1498,65,88,10/93 → 09/94
1.5i 16V,A 15 MF,1498,66,90,02/95 → 06/99
1.8i,C 18 LE,1796,70,95,02/95 → 06/99
1.8i,C 18 LE,1796,66,90,02/95 → 09/99
2.0,,1998,74,101,10/91 → 09/93
2.0,,1998,81,110,10/93 → 09/94
2.0i,C 20 LE,1998,77,105,02/95 → 06/99
