Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 AWD,FB20C;FB20D,1995,115,156,04/18 →
2.5 AWD (SK),"FB25C, FB25D",2498,136,185,04/18 →
