Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4,K 1.4,1396,76,103,09/03 → 05/05
1.4,K 1.4,1396,62,84,09/03 → 05/05
1.6 16V,K 1.6,1588,80,109,03/04 →
1.8 16V,K 1.8,1796,85,116,09/03 → 05/05
2.0 TD,TCie,1994,74,101,09/03 → 05/05
