Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
D250 MHEV (L460),,2997,183,249,10/21 →
D300 MHEV (L460),,2997,221,300,10/21 →
D350 MHEV (L460),,2997,258,351,10/21 →
P400 (L460),,2996,294,400,10/21 →
P440e PHEV (L460),,2996,324,441,02/22 →
P460e PHEV (L460),PT306 (AJ20P6),2996,338,460,05/23 →
P510e PHEV (L460),,2996,375,510,02/22 →
P530 (L460),,4395,390,530,10/21 →
P550e PHEV (L460),PT306 (AJ20P6),2996,405,551,05/23 →
