Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
200,1G-FE,1998,114,155,04/99 → 08/05
200 Compressor,1GE-FEC,1988,137,187,07/00 → 08/05
200d,2AD-FTV,2231,110,150,07/10 → 07/12
220d,2AD-FHV,2231,130,177,09/05 → 07/12
250/250 C,4GR-FSE,2499,153,208,09/05 → 06/15
300,2JZ-GE,2997,157,214,07/00 → 08/05
350,2GR-FSE,3456,228,310,10/05 → 03/13
F V8,2UR-GSE,4969,311,423,05/08 → 03/13
