Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 16V,,1498,79,107,09/07 → 08/13
1.5 BiFuel,EL154,1498,79,107,01/10 → 03/12
2.0 16V,EJ204,1994,110,150,09/07 → 08/13
2.0 Diesel,,1998,110,150,10/08 → 08/13
2.0 Diesel,,1998,80,109,01/11 → 08/13
2.0 R BiFuel,EJ204,1994,110,150,01/09 → 03/12
2.5,,2457,169,230,02/08 → 08/13
2.5 STI,,2457,294,400,04/10 → 08/13
2.5 WRX STI,EJ257,2457,221,301,02/08 → 08/13
