Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 Diesel,EE20Z,1998,110,150,02/08 → 09/09
2.5 16V,EJ25,2457,121,165,02/04 → 09/09
3.0 24V,EZ30,3000,180,245,02/04 → 09/09
