Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.8 CRD,ENR,2777,120,163,10/06 → 12/11
2.8 CRD,,2777,130,177,05/07 → 12/12
3.7 V6,EKG,3700,151,205,06/07 → 12/12
3.7L,EKG,3700,157,214,09/06 → 12/12
4.0 V6,EGS,3952,191,260,05/07 → 12/11
