Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5,,1498,96,131,06/15 →
1.5 i-VTEC,,1498,134,182,04/19 →
1.6 D,,1597,88,120,06/15 →
1.8,,1799,104,141,06/15 →
