Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.8 L,M 30 B 28,2788,125,170,02/75 → 04/77
2500,M 30 B 25,2494,110,150,10/68 → 04/77
2800,M 30 B 28,2788,125,170,10/68 → 07/75
3.0 L,M 30 B 30,2985,132,180,02/75 → 04/77
3.0 S,M 30 B 30,2985,132,180,05/71 → 04/77
3.0 Si,M 30 B 30,2985,143,194,10/75 → 04/77
3.0 Si,M 30 B 30,2985,147,200,07/71 → 09/75
3.2 Li,M 30 B 32,3205,147,200,10/75 → 04/77
3.3 L,M 30 B 33,3277,140,190,01/74 → 09/76
