Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0i (CC7),F20Z2,1997,85,116,03/93 → 02/98
2.0i 16V (CC9),F20Z3,1997,98,133,03/93 → 02/98
2.0i LS (CE2),F20B3,1997,100,136,09/93 → 02/98
2.0i S (CC7),F20Z1,1997,96,131,03/93 → 02/98
"2.2i ES (CE1, CD7)",F22B5,2156,110,150,09/93 → 02/98
2.3i SR (CC7),H23A3,2259,116,158,03/93 → 02/98
