Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
S 400 (X222),M 276.824,2996,245,333,01/15 → 05/17
S 450 (W222),M 256.930,2987,270,367,03/20 →
S 450 (X222),M 276.824,2996,270,367,09/17 →
S 500 (X222),M 278.929,4663,335,455,02/15 → 05/17
S 500 (X222),M 278.910,3996,310,421,09/15 → 10/17
S 560 (X222),M 176.980,3982,345,469,07/17 →
S 600 (X222),M 277.980,5980,390,530,02/15 → 11/18
S 650 (X222),M 279.980,5980,463,629,07/17 →
