Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.3,G23D,2295,110,150,03/07 →
2.7 Xdi,,2696,121,165,05/05 →
200 Xdi,,1998,104,141,02/06 →
3.2 M320,,3199,162,220,03/08 →
