Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.7i 16V DOHC VVT (J12),2TR-FE,2694,121,165,01/03 → 02/10
3.0 D,5L-E,2986,70,95,07/09 →
4.0 V6 VVT-i (GRJ125),1GR-FE,3956,207,282,01/03 → 07/09
