Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4i,KA24-E,2389,91,124,02/93 → 08/96
"2.4i (UDS, UNS)",KA-24,2389,87,118,09/96 → 04/98
2.4i (UDS),,2389,85,116,09/96 → 11/00
2.7 TD (UDS),TD27E,2664,92,125,09/96 → 11/00
2.7 TD,TD27,2663,74,100,02/93 → 04/98
