Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
40 (0.9),1170A1.046,899,29,40,03/00 →
45 (1.0),,999,33,45,01/95 →
70 (1.4),,1372,51,70,01/95 →
