Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0,K10B,996,48,65,04/08 → 11/14
1.0 ecoFLEX,K10B,996,50,68,08/11 →
1.2,K12B,1242,63,86,04/08 → 03/10
1.2 ecoFlex,K12B,1242,69,94,04/10 → 11/14
1.3 CDTI,"D13A, Z13DTJ",1248,55,75,04/08 → 11/14
