Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 V6 (X202/X204/X206),AJ-V6,,147,201,03/02 → 02/08
2.7 V6 Diesel (X204/X206),AJD-V6,2720,152,207,06/04 → 02/08
3.0 V6 (X200/X202/X204/X206),AJ-V6,2967,175,238,01/99 → 02/08
4.0 V8 (X200),AJ28,3996,203,276,01/99 → 03/02
4.2 V8 (X202/X204/X206),AJ34,,219,299,04/02 → 02/08
4.2 V8 R (X202/X204/X206),AJ8FT,4196,298,405,11/01 → 12/08
4.2 V8 R (X202/X204/X206),AJ34 SC,,291,395,04/02 → 02/08
