Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
5.3,,5341,246,336,10/88 → 12/92
5.3 Limited Edition,,5341,246,335,01/95 → 12/95
5.3 Saloon,,5341,246,335,01/94 → 12/95
5.3 Shooting Brake,,5341,246,335,01/93 → 12/95
5.3 Vantage,,5341,410,507,10/92 → 12/95
5.3 Volante,,5341,246,336,10/88 → 12/95
6.3 Saloon,,6347,246,335,01/95 → 12/95
6.3 Shooting Brake,,6347,373,507,01/94 → 12/95
6.3 Volante,,6347,373,507,01/94 → 12/95
