Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0i,NSD,1998,85,115,10/94 → 08/98
2.0i 16V,N3A,1998,100,136,10/94 → 08/98
2.3i 16V,,2295,108,147,06/96 → 08/98
2.5 TD,VM,2500,92,125,09/96 → 08/98
2.5 TD,SCC,2500,85,115,10/94 → 08/98
2.9i,BRG,2933,110,150,02/95 → 08/98
2.9i 24V,BOB,2933,152,207,10/94 → 08/98
