Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 HEV,JLH-3G15TB,1477,145,197,11/19 →
1.5 PHEV,"B2APHEV, JLH-3G15TD",1477,192,261,07/18 →
