Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0,Rover O-Series,1994,,,04/89 →
2.5 D,Peug. EN55/XD3,2500,,,04/89 →
2.5 TD,Peug. ET70,2500,,,04/89 →
