Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,021 C.1000,1193,52,71,12/89 → 12/93
1.2,,1193,47,64,11/84 → 12/93
1.2,021 A 1000,1184,44,60,05/85 → 12/93
1.5,,1461,65,88,08/89 → 12/93
1.5,021 A 2000,1450,63,86,05/85 → 12/93
"1.5 GLI,GLXI,IN",021 D.2000,1450,66,90,10/86 → 12/93
1.5i,021 B.2000,1450,74,101,01/87 → 12/93
1.7 D,022 A.5000,1714,42,57,05/90 → 12/93
1.7 D,,1698,41,56,05/85 → 12/93
