Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"1.3 (HL,HLS,CD)",,1335,51,69,10/81 → 12/85
"1.3 HL,HLS (XD)",EJ,1326,51,69,01/82 → 12/85
