Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
EQA 250 (W243),D780.200,,140,190,02/21 →
EQA 300 (W243),D780.200,,168,228,05/21 →
EQA 350 (W243),D780.200,,215,292,05/21 →
