Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4,,2351,84,114,01/97 → 04/04
2.5 CRDi,D4CB,2497,93,126,03/05 →
2.5 CRDi,DC4B,2497,103,140,02/03 → 04/04
2.5 CRDi Turbodiesel (Porter Tagaz),D4BH/D4BF,2497,59,80,03/05 → 12/10
2.5 D,D4BA,2477,57,78,12/94 → 04/04
