Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 TD,4D56T,2477,62,85,01/91 → 07/98
2.5 TD intercooler,4D56T,2477,70,95,08/91 → 07/98
3.0 V6,6G72,2972,104,141,08/91 → 07/98
