Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0,,998,82,111,02/18 →
1.4,,1373,103,140,09/15 →
1.4 Hybrid,K14D,1373,95,129,07/19 →
1.5 Hybrid,"K15B, K15C",1462,75,102,01/22 →
1.6,M16A,1586,88,120,02/15 →
1.6 DDiS,,1598,88,120,02/15 →
