Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.2 MZR-CD (ER),,,127,173,10/09 → 03/13
2.3 DISI Turbo (ER),,2261,191,260,01/07 → 03/13
2.3 MZR DISI Turbo (ER),L3-VDT,2261,175,238,06/06 → 12/14
2.3T (ER),L3-VDT,2261,182,248,06/06 → 12/12
2.5 MZR (ER),L5,2488,120,163,10/09 → 03/13
