Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V (JR),,1996,104,141,02/01 → 02/07
2.0 16V,,1998,115,156,03/07 → 12/10
2.0 CRD,,1968,103,140,03/07 → 12/10
2.4,EDZ,2429,105,143,04/01 → 06/07
2.4 16V (JR),,2429,112,152,02/01 → 02/07
2.4 Turbo,EDV,2429,164,223,09/01 → 06/07
2.4 VVT,,2360,125,170,07/07 → 12/10
2.7 (JS),EER,2736,138,188,07/07 → 12/10
2.7 V6 (JR),,2736,149,203,02/01 → 10/07
