Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 D,LFS,1956,125,170,01/16 →
2.2 CDTi,LNQ,2231,120,163,03/11 →
2.2 CDTi,"A 22 DMH, Z 22 D1",2231,135,184,03/11 →
2.4,LES,2384,123,167,03/11 →
3.0,LFW,2997,186,253,01/12 →
3.0 V6,LF1,2997,190,258,03/11 → 09/18
