Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0,,1999,177,241,05/12 →
3.0 V6 Diesel,,2993,202,275,01/10 → 04/16
3.0 V6 Diesel,,2993,221,300,05/15 →
3.0 V6 Kompressor,,2995,250,340,03/12 →
5.0 V8,,5000,283,385,01/10 →
5.0 V8,,5000,346,471,01/10 →
5.0 V8,,5000,375,510,01/10 →
5.0 V8,,5000,405,551,01/10 →
5.0 V8,,5000,423,575,07/17 →
