Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
230 SL (W113),M 127,2290,110,150,01/63 → 12/67
250 SL (W113),M 129,2470,110,150,01/66 → 12/68
280 SL/8 (W113),M 130.983,2748,125,170,01/68 → 12/71
