Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.2 CRDi,,2188,110,150,01/07 → 01/11
2.4,G4KE,2359,148,201,01/11 →
2.4 (THETA),G4KC(G4KE),2359,120,164,09/06 → 12/08
2.7,,2656,141,192,02/11 →
3.0,G6DG,2999,184,250,02/11 →
3.0 V6,,,151,206,02/94 → 03/00
3.3 V6,,3342,191,260,02/11 → 12/11
3.3 V6,G6DB,,173,235,09/05 → 01/11
