Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 TD (LP),BMW,2497,100,136,07/94 → 04/02
2.5 TDI (LP),14 L,2496,83,113,08/94 → 04/02
4.0 (LP),,3947,140,190,07/94 → 04/02
4.0 (LP),,3950,136,185,06/98 → 04/02
4.6 (LP),,4553,165,224,07/94 → 04/02
4.6 (LP),,4554,160,218,06/98 → 04/02
