Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,D4F 784,1149,76,103,04/11 →
1.2,D7F,1149,48,65,05/05 →
1.2 16V,D4F,1149,55,75,07/04 → 12/12
1.2 16V Turbo TCE,D4F,1149,74,100,09/06 →
1.4 16V,K4J,1390,72,98,07/04 →
1.5 dCi,K9K,1461,63,86,07/04 →
1.5 dCi,K9K,1461,76,103,04/05 →
1.5 dCi,K9K,1461,78,106,04/05 →
1.5 dCi,K9K,1461,50,68,07/04 →
1.5 dCi 75,K9K 770,1461,55,75,10/10 →
1.5 dCi 90,K9K 770,1461,63,86,10/10 →
1.6 16V,K4M,1598,65,88,07/04 →
1.6 16V,K4M 790,1598,82,112,07/04 →
