Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 CD,,1560,85,116,09/10 →
1.8 MZR,,1798,85,116,02/13 →
2.0 MZR,,1999,106,144,01/11 →
2.0 MZR,,1999,110,150,09/10 →
