Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.7,VAZ-2121.3,1690,60,82,12/97 → 12/06
1.7i,VAZ-2121.4,1690,59,80,12/97 → 12/06
1.8,VAZ-2130,1774,60,82,12/97 → 12/06
1.8i,VAZ-2130.1,1774,67,91,12/97 → 12/06
