Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3,127 A2.011,1297,43,58,04/86 → 12/93
1.4,146 D5.000,1372,49,67,10/93 → 02/95
1.5,149 C1.000,1498,49,67,01/92 → 12/96
1.6,"146 C6.000, 146 D6.000",1581,69,94,01/94 → 12/96
1.7 D,146 B2.000,1698,42,57,04/91 → 10/97
