Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.9 CDTI,F9Q 760,1870,60,82,04/01 → 08/06
1.9 CDTI/DTI,F9Q 760,1870,74,100,04/01 → 08/06
2.0 16V,F4R,1998,86,117,09/06 → 07/14
2.0 16V,"F4RL7, F4R720",1998,88,120,04/01 → 08/06
2.0 CDTI 115,"M9R-692, M9R-780/784/786/788",1995,84,114,09/06 → 07/14
2.0 CDTI 90,"M9R-630, M9R-780/782/786",1995,66,90,09/06 → 07/14
2.5 CDTI 115,G9U-630,2464,84,114,09/06 → 07/14
2.5 CDTI 150,G9U-630/632,2464,107,146,09/06 → 07/14
2.5 CDTI/DTI,G9UB7 / G9U730,2463,99,135,02/03 → 08/06
