Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V,,1998,94,128,11/98 →
2.3,,2295,105,143,01/99 → 02/01
2.9 D,MB-OM662,2874,72,98,01/99 →
2.9 TD,MB-OM60129TD,2874,88,120,11/98 →
3.2,MB-M104.995,3199,156,212,01/99 →
