Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 Turbodiesel,483DL 1948 cc,1948,66,90,04/00 →
2.2 Dicor 16V,Dicor 2.2 TTV,2179,103,140,10/07 → 10/12
