Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 16V Turbo,A14NEL,1364,88,120,02/13 →
1.4 16V Turbo,A14NET,1364,103,140,02/13 →
1.6,D16SHJ,1598,100,136,09/18 → 04/19
1.6 16V SIDI Turbo,A16XHT,1598,125,170,02/13 →
1.6 16V SIDI Turbo,A16SHT,1598,147,200,09/13 →
2.0 CDTi,A20DTH,1956,121,165,02/13 →
2.0 CDTi,B20DTH,1956,125,170,04/15 →
2.0 CDTi BiTurbo,A20DTR,1956,143,195,02/13 →
