Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"50 (5AC, 5AZ)",,,109,148,10/20 →
"60 (5AC, 5AZ)",,,132,179,10/20 →
"80 (5AC, 5AZ)",,,150,204,10/20 →
"80X (5AC, 5AZ)",,,195,265,07/21 →
"RS (5AC, 5AZ)",,,220,299,05/22 →
