Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1500,,1459,50,68,04/69 → 07/80
1750,17H,1721,53,72,04/69 → 10/80
1750 HL,,1721,66,90,10/72 → 10/80
