Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
E-TRON (GE),,,230,313,09/19 →
E-TRON (GE),,,265,360,10/18 →
E-TRON (GE),"EASA, EAWA",,300,408,10/18 →
S quattro (GE),,,226,307,09/20 →
S quattro (GE),EAVA,,370,503,09/20 →
