Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0,XV8,947,33,45,01/81 → 12/85
1.1,XW7,1116,37,50,01/81 → 06/86
1.2 Rallye,129 D,1210,65,88,01/83 → 10/86
1.4,XY8,1351,58,79,01/81 → 06/86
1.4,XY8,1351,53,72,01/81 → 06/86
1.4,150 D,1351,44,60,06/83 → 10/86
1.4 Rallye,XY8,1351,58,79,01/83 → 10/86
