Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"1.2 (NGX10, 50)",8NR-FTS,1197,85,116,10/16 →
"1.2 (NGX10, 50)",8NR-FTS,1197,96,131,10/18 →
1.8 Hybrid (ZYX10),2ZR-FXE,1798,90,122,10/16 →
1.8 Hybrid (ZYX10),2ZR-FXE,1798,100,136,10/16 →
2.0 (ZGX10),3ZR-FAE,1987,109,148,10/16 →
2.0 Hybrid (MAXH10),M20A-FXS,1987,112,152,10/19 →
