Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8 VVT-i,2ZR,1799,103,140,10/23 →
2.0 VVT-i,M20,1999,145,198,10/23 →
2.0 VVT-i Sport,M20,1999,164,223,10/23 →
