Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (SG),EJ20,1994,92,125,09/02 → 03/08
2.0 (SG),EJ20,1994,115,158,09/05 → 03/08
2.0 S/XT-Turbo (SG),EJ20G,1994,130,177,11/00 → 07/02
2.5 (SG),EJ25D,2457,121,165,07/05 → 05/08
2.5 Prodrive Performance (SG),JE25,2457,188,256,05/05 → 09/05
2.5 RX (SG),EJ25,2457,115,156,11/02 → 08/05
2.5 XT-Turbo (SG),EJ25,2457,169,230,09/05 → 03/08
2.5 XT-Turbo (SG),EJ25,2457,155,211,09/04 → 03/08
