Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
4.0 (GSJ15),1GR-FE,3956,176,239,06/05 → 10/09
4.0 i V6 (GSJ15),1GRFE,3956,200,272,12/10 → 01/18
4.0 i V6 (GSJ15),1GRFE,3956,191,260,12/10 → 06/14
