Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3i,G13B,1298,55,74,01/00 → 05/06
1.5i,G15B,1468,64,86,01/00 → 05/06
1.6i,4G92,1587,70,94,01/00 → 07/00
1.8i 16V,4G93,1834,103,140,01/00 → 05/06
