Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 l MPi (QXI),G3LC,998,88,120,07/19 →
1.2 l MPi (QXI),G4LA,1248,61,83,07/19 →
1.6 l MPi (QX),G4FG,1591,90,122,07/19 →
