Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 GDi Hybrid,G4LL,1580,104,141,04/22 →
1.6 GDi Plug-in Hybrid,G4LL,1580,134,182,04/22 →
EV,,,150,204,05/22 →
