Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,EJD,1598,85,115,03/01 → 12/10
2.0 16V,ECC,2000,104,141,04/00 → 12/10
2.2 CRD,EDJ (OM646),2148,89,121,02/02 → 12/10
2.2 CRD,EDJ (OM646),2148,110,150,08/05 → 12/10
2.4 (L4),,,,,01/01 → 12/08
2.4 16V,EDZ,2429,110,150,06/00 → 12/10
2.4 16V,EDZ,2429,112,152,02/04 → 03/08
2.4 16V,EDZ,2429,105,143,08/05 → 12/10
2.4 GT Turbo,EDV,2429,164,223,07/03 → 07/05
2.4 GT Turbo,EDT,2429,169,230,09/04 → 12/10
